engineload,coolant,vehiclespeed,rpm,obddistance,runtime,engine_torque_percent,fuel_consumption,fuel_level,fl_level,fuel_rate,fuel_economy,accelerator_pedal_pos,drivers_demand_engine_torque_percent,engine_torque_mode,adblue_level,part_of_day,date,time
46,3099454768100.5273,47.53125,0.6457962092985582,0.008013456116187534,0.007118000632710952,35,0.0051240992794241436,18.4,67.16,0.37216338880484123,1.5748626373060086,50.4,39,2.302585092994046,52.31999999999993,Morning,2024-03-02,07:10:13
17,3648264764224.2954,59.140625,0.3980236513850639,0.008164530946904058,0.007118000632710952,12,0.005284227381905815,18.8,68.62,0.09833585476550682,2.9462875852303503,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:12:22
32,3648264764224.2954,47.3125,0.6447432366758463,0.0082402486424904,0.007276178424548974,24,0.005284227381905815,16.0,58.4,0.2783661119515885,1.8133349358801776,37.6,25,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:13:27
39,3648264764224.2954,45.015625,0.6363194556941519,0.0083076734476073,0.007276178424548974,29,0.005444355484387486,17.2,62.78,0.254160363086233,1.8465460001541525,42.0,30,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:14:31
30,3648264764224.2954,39.4375,0.5304552081645877,0.008383030582738371,0.007276178424548974,27,0.005444355484387486,18.0,65.7,0.254160363086233,1.737927340691687,34.4,25,2.302585092994046,52.31999999999993,Morning,2024-03-02,07:15:36
46,3364294990807.705,44.078125,0.5883687024137372,0.008446128662392915,0.007434356216386995,36,0.005444355484387486,18.0,65.7,0.39183055975794256,1.4785815216569218,49.6,36,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:16:40
45,3648264764224.2954,43.953125,0.585452778227766,0.008520404116158176,0.007434356216386995,32,0.005604483586870046,17.2,62.78,0.38124054462934953,1.4962342305138485,46.0,33,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:17:45
58,3648264764224.2954,50.203125,0.6896160699821804,0.008584223316724149,0.007592534008225016,44,0.005604483586870046,16.0,58.4,0.5537065052950076,1.3149619872730245,57.6,45,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:18:49
45,3648264764224.2954,43.984375,0.5865057508504778,0.00865885933094468,0.007592534008225016,35,0.005604483586870046,20.0,73.0,0.3872919818456884,1.4816933097114227,46.0,35,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:19:54
10,3099454768100.5273,51.6875,0.35606674226470114,0.008738543191537218,0.007592534008225016,6,0.005604483586870046,18.4,67.16,0.05143721633888049,3.426461473203743,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:20:58
62,2852660406294.3696,33.109375,0.4097683460230034,0.008822193217136842,0.007750711800063037,42,0.005764611689351717,18.0,65.7,0.3237518910741301,1.4032398223664475,61.2,50,2.302585092994046,52.31999999999993,Morning,2024-03-02,07:22:03
19,3648264764224.2954,55.65625,0.3755062368378421,0.008890339143164283,0.007750711800063037,13,0.005764611689351717,18.0,65.7,0.10438729198184571,2.842590184927585,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:23:07
19,3099454768100.5273,40.703125,0.3564717317349748,0.00896930188284717,0.007750711800063037,13,0.005764611689351717,19.6,71.54,0.07866868381240547,2.8654322259348253,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:24:12
55,3099454768100.5273,38.46875,0.4991090231653976,0.009045019578432623,0.007908889591901058,40,0.005764611689351717,15.6,56.94,0.3767019667170953,1.4046790227935015,52.4,41,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:25:17
19,3364294990807.705,25.109375,0.35817268751012477,0.00911064158127406,0.007908889591901058,13,0.005764611689351717,22.4,81.75999999999999,0.07715582450832073,2.4076135335210282,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:26:22
30,3648264764224.2954,44.828125,0.6041632917544143,0.009147779308157133,0.00806706738373908,25,0.005924739791833389,18.0,65.7,0.281391830559758,1.7576558281681725,36.0,26,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:33:12
34,3364294990807.705,30.9375,0.5647173173497488,0.009223136443287316,0.00806706738373908,25,0.005924739791833389,13.2,48.18,0.31467473524962186,1.373023086030615,36.8,26,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:34:17
28,3364294990807.705,45.90625,0.6031913170257572,0.009288397885673483,0.00806706738373908,13,0.005924739791833389,16.8,61.32,0.16338880484114982,2.248821645024433,26.8,14,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:35:21
41,3364294990807.705,44.53125,0.607565203304714,0.009363755020804554,0.0082252451755771,34,0.006084867894315948,15.2,55.48,0.36157337367624814,1.5478118180613871,44.8,34,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:36:26
40,3099454768100.5273,38.796875,0.5147416167179653,0.009430098144556531,0.0082252451755771,30,0.006084867894315948,16.8,61.32,0.2783661119515885,1.6541274136993729,40.0,31,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:37:31
40,3364294990807.705,36.5625,0.4722177223392191,0.00949608070785235,0.0082252451755771,30,0.006084867894315948,17.6,64.24000000000001,0.2783661119515885,1.6066997871882667,40.4,31,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:38:35
62,3952499031312.6943,33.046875,0.4151952049246719,0.009544756369300522,0.008383422967415122,38,0.006084867894315948,16.0,58.4,0.31013615733736766,1.4335021788010804,33.6,26,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:39:39
19,4278185773807.839,14.234375,0.36424752956423134,0.00957648568935543,0.008383422967415122,13,0.00624499599679762,17.6,64.24000000000001,0.10438729198184571,1.6821218568557328,0.0,0,0.6931471805599453,52.311999999999934,Morning,2024-03-02,07:40:43
17,3952499031312.6943,38.8125,0.35541875911226306,0.009622637427617597,0.008383422967415122,13,0.00624499599679762,16.8,61.32,0.0968229954614221,2.5736255334358313,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:41:47
0,3364294990807.705,40.890625,0.5520006479831524,0.009682851023631756,0.008541600759253143,0,0.00624499599679762,18.0,65.7,0.0,4.840242308167575,0.0,0,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:42:52
55,3364294990807.705,30.484375,0.37218532318159725,0.009742704059189755,0.008541600759253143,34,0.00624499599679762,14.8,54.02,0.27987897125567324,1.4501307373739267,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:43:56
19,3364294990807.705,17.765625,0.3850639883363032,0.009774072818789392,0.008699778551091164,12,0.00624499599679762,17.6,64.24000000000001,0.10136157337367627,1.9589387640008262,0.0,0,0.6931471805599453,52.311999999999934,Morning,2024-03-02,07:45:00
49,3364294990807.705,6.875,0.33111939089583664,0.009781284027893022,0.008699778551091164,37,0.006405124099279291,14.4,52.56,0.19969742813918306,0.6603899222067263,48.4,43,2.302585092994046,52.303999999999945,Morning,2024-03-02,07:46:04
64,3648264764224.2954,45.171875,0.5998704033695124,0.00984149762390718,0.008699778551091164,49,0.006405124099279291,14.4,52.56,0.5416036308623299,1.248288688100447,60.8,49,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:47:08
47,3952499031312.6943,41.203125,0.5399319617689939,0.00989413945036155,0.008857956342929185,35,0.006405124099279291,13.2,48.18,0.319213313161876,1.5829174533496737,46.8,36,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:48:12
22,3364294990807.705,20.6875,0.3563907338409201,0.00995543472774063,0.008857956342929185,15,0.006405124099279291,24.4,89.06,0.12102874432677763,1.850237160586741,0.0,0,0.6931471805599453,52.311999999999934,Morning,2024-03-02,07:49:16
11,3648264764224.2954,29.1875,0.37510124736756845,0.009999062542816795,0.008857956342929185,8,0.006565252201761851,14.4,52.56,0.06505295007564298,2.6819307727608583,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:50:20
10,3364294990807.705,12.21875,0.38028511258707265,0.010017090565574982,0.009016134134767206,6,0.006565252201761851,16.8,61.32,0.05143721633888049,2.097586472226246,0.0,0,0.6931471805599453,52.311999999999934,Morning,2024-03-02,07:51:24
19,3648264764224.2954,49.21875,0.3787461526000323,0.010079467524319874,0.009016134134767206,13,0.006565252201761851,14.0,51.1,0.10438729198184571,2.719314651620129,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:52:28
59,3364294990807.705,17.484375,0.4036935039688968,0.010133551592595325,0.009016134134767206,38,0.006565252201761851,11.6,42.34,0.2950075642965205,1.0066169121611679,48.0,38,1.0986122886681098,52.303999999999924,Morning,2024-03-02,07:53:32
43,3952499031312.6943,44.765625,0.7282520654462983,0.010166002033560773,0.009174311926605228,33,0.006725380304243522,16.8,61.32,0.40242057488653565,1.592895599731584,46.8,34,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:54:36
20,3099454768100.5273,45.328125,0.35606674226470114,0.010258305510085108,0.009174311926605228,13,0.006725380304243522,16.8,61.32,0.10741301059001514,2.633180739088665,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:55:41
19,3099454768100.5273,41.15625,0.35598574437064634,0.01040829865943671,0.009332489718443249,13,0.006725380304243522,16.8,61.32,0.10438729198184571,2.559979103108766,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,07:57:51
45,3364294990807.705,47.90625,0.6538959987040336,0.010469593936815791,0.009332489718443249,33,0.006725380304243522,17.2,62.78,0.35854765506807873,1.6109991930010528,46.4,33,1.0986122886681098,52.31999999999993,Morning,2024-03-02,07:58:56
51,3648264764224.2954,38.390625,0.49271018953507206,0.01062391381162886,0.00949066751028127,37,0.006885508406726082,13.6,49.64,0.3509833585476551,1.4505887118252878,48.4,38,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:13:27
21,3364294990807.705,53.109375,0.35849667908634375,0.010690617495836108,0.00949066751028127,14,0.006885508406726082,15.6,56.94,0.10287443267776097,2.8483781282053267,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:14:32
58,3364294990807.705,30.40625,0.3623845780009719,0.01076561407051102,0.009648845302119291,37,0.007045636509207753,12.4,45.26,0.2950075642965205,1.4104151517146373,46.8,36,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:15:36
25,3364294990807.705,42.4375,0.35622873805281063,0.010830514952441916,0.009648845302119291,18,0.007045636509207753,16.8,61.32,0.14220877458396372,2.2992592685661055,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:16:41
19,3952499031312.6943,51.46875,0.3842540093957557,0.010913443857131888,0.009807023093957312,13,0.007045636509207753,12.0,43.8,0.10590015128593042,2.760059369191027,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:17:46
19,3364294990807.705,38.328125,0.36303256115341,0.010984474266800603,0.009807023093957312,13,0.007045636509207753,16.4,59.85999999999999,0.10136157337367627,2.5072781968047884,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:18:50
21,3099454768100.5273,2.90625,0.3568767212052486,0.011006107894110606,0.009807023093957312,14,0.007205764611689425,13.2,48.18,0.11649016641452346,0.2954642128938359,0.0,0,0.6931471805599453,52.303999999999945,Morning,2024-03-02,08:19:53
42,3648264764224.2954,41.46875,0.5520006479831524,0.011028102081875879,0.009965200885795333,33,0.007205764611689425,15.2,55.48,0.2965204236006052,1.6503849039419065,43.2,33,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:20:57
37,3099454768100.5273,42.546875,0.566985258383282,0.011095887447448938,0.009965200885795333,28,0.007205764611689425,16.4,59.85999999999999,0.2632375189107413,1.7713707241984302,39.2,28,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:22:01
8,3648264764224.2954,52.109375,0.4006965818888708,0.011238669387696909,0.010123378677633355,6,0.007365892714171984,13.6,49.64,0.04689863842662633,3.5414687594704373,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:24:10
10,2852660406294.3696,48.5625,0.3542847885954965,0.011329170061944893,0.010123378677633355,6,0.007365892714171984,15.2,55.48,0.03782148260211801,3.666761648860317,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:25:15
19,4278185773807.839,66.078125,0.35558075490037255,0.011411738406178706,0.010281556469471376,13,0.007365892714171984,15.2,55.48,0.07715582450832073,3.285657902350007,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:26:20
45,3099454768100.5273,42.6875,0.571602138344403,0.011507647487254857,0.010281556469471376,33,0.007365892714171984,14.4,52.56,0.3630862329803329,1.5187265060429762,45.2,34,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:27:25
19,4278185773807.839,70.15625,0.3575247043576867,0.011591297512854482,0.010281556469471376,13,0.007526020816653656,16.0,58.4,0.10438729198184571,3.059568673261989,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:28:30
10,2852660406294.3696,47.65625,0.35574275068848205,0.011695860044853568,0.010439734261309397,6,0.007526020816653656,19.6,71.54,0.040847201210287454,3.5892532988725887,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:29:35
12,2622877723165.908,51.484375,0.3520168475619634,0.011782033993640084,0.010439734261309397,8,0.007526020816653656,17.2,62.78,0.06202723146747353,3.2629674634717474,0.0,0,0.6931471805599453,52.25999999999993,Morning,2024-03-02,08:30:40
22,3364294990807.705,57.90625,0.8162157783897618,0.011873255788798609,0.010439734261309397,18,0.007686148919135327,16.4,59.85999999999999,0.19818456883509836,2.2776678201694533,44.4,31,2.302585092994046,52.31999999999993,Morning,2024-03-02,08:31:45
47,3364294990807.705,51.328125,0.7109185161185808,0.012048848730467299,0.010597912053147418,36,0.007686148919135327,15.6,56.94,0.3767019667170953,1.633749379226908,49.6,37,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:33:55
0,3364294990807.705,40.65625,0.5370160375830227,0.01237948266785871,0.01091426763682346,0,0.007846277021617887,14.8,54.02,0.0,4.840242308167575,0.0,0,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:38:14
16,3364294990807.705,34.28125,0.35890166855661754,0.012426716087486689,0.01091426763682346,11,0.007846277021617887,16.8,61.32,0.08623298033282906,2.551792258110234,0.0,2,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:39:18
9,3099454768100.5273,50.859375,0.36141260327231495,0.012767445717623893,0.011072445428661482,6,0.00816653322658123,14.8,54.02,0.04841149773071105,3.4843602013352473,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:43:38
28,3364294990807.705,44.265625,0.5968734812894864,0.012834149401830253,0.011230623220499503,21,0.00816653322658123,16.0,58.4,0.2481089258698941,1.8575788884153457,33.2,21,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:44:43
62,3364294990807.705,55.125,0.7658350882877044,0.012916717746064954,0.011230623220499503,48,0.00816653322658123,10.4,37.96,0.5975794251134645,1.3233171272055382,60.8,48,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:45:47
60,3099454768100.5273,48.1875,0.6529240239753765,0.013003252255305853,0.011230623220499503,46,0.00832666132906379,14.4,52.56,0.4992435703479577,1.3545456628053103,58.8,47,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:46:52
44,3364294990807.705,45.21875,0.6095901506560829,0.013095555731830189,0.011388801012337524,33,0.00832666132906379,11.6,42.34,0.3736762481089259,1.5327424664244638,45.2,34,1.0986122886681098,52.30799999999993,Morning,2024-03-02,08:47:57
55,3364294990807.705,35.015625,0.439251579458934,0.013151803162836373,0.011388801012337524,39,0.00832666132906379,14.0,51.1,0.2950075642965205,1.513580719045121,54.8,45,2.302585092994046,52.30799999999993,Morning,2024-03-02,08:49:02
70,3648264764224.2954,45.578125,0.6135590474647659,0.013216704044767269,0.011546978804175545,54,0.00848678943154546,13.6,49.64,0.5007564296520425,1.3144374457433698,83.6,75,2.302585092994046,52.31999999999993,Morning,2024-03-02,08:50:06
46,3648264764224.2954,47.5625,0.642556293536368,0.01328448941033944,0.011546978804175545,36,0.00848678943154546,12.8,46.72,0.3767019667170953,1.563066695251978,47.6,36,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:51:11
9,3952499031312.6943,41.75,0.3737242831686376,0.013338573478615778,0.011546978804175545,6,0.00848678943154546,13.6,49.64,0.049924357034795766,3.271379314673784,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:52:15
38,3648264764224.2954,44.515625,0.590393649765106,0.013414651734656502,0.011705156596013566,27,0.008646917534027132,13.6,49.64,0.33585476550680793,1.602775145416037,40.0,27,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:53:20
51,3364294990807.705,43.453125,0.5861007613802041,0.013491090551153384,0.011705156596013566,37,0.008646917534027132,15.6,56.94,0.4190620272314675,1.4194306400490653,50.0,38,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:54:25
47,3952499031312.6943,46.546875,0.6300826178519358,0.013565005444463374,0.011705156596013566,35,0.008646917534027132,14.4,52.56,0.31618759455370654,1.6879168750184166,47.6,35,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:55:29
30,3648264764224.2954,28.46875,0.34505102867325443,0.013632069689125004,0.011705156596013566,17,0.008646917534027132,16.4,59.85999999999999,0.14372163388804843,1.9511974892611805,0.0,0,0.6931471805599453,52.31999999999993,Morning,2024-03-02,08:56:35
60,4278185773807.839,37.265625,0.4753766402073546,0.013678581987842442,0.011863334387851587,43,0.008807045636509692,12.8,46.72,0.41754916792738284,1.302296910415308,54.8,44,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:57:38
64,3952499031312.6943,48.703125,0.6628867649441114,0.013743482869773338,0.011863334387851587,49,0.008807045636509692,12.0,43.8,0.5295007564296521,1.325395050017308,61.6,49,1.0986122886681098,52.31999999999993,Morning,2024-03-02,08:58:43
12,3648264764224.2954,8.1875,0.35622873805281063,0.013797566938048789,0.011863334387851587,8,0.008807045636509692,16.8,61.32,0.04689863842662633,1.360074710700496,0.0,0,0.6931471805599453,52.319999999999936,Morning,2024-03-02,08:59:47
